ID1,ID2,Weight
11987,25499,1
11989,20878,1
11989,20879,1
11989,20880,1
11989,20881,2
11989,20882,1
11989,20883,1
11989,20884,1
11989,20885,1
11989,20886,1
11989,20887,2
11992,1256,3
11992,1257,3
11992,1258,3
11992,3439,2
11992,3440,3
11992,3441,2
11992,3442,2
11992,3443,7
11992,6487,2
11992,23426,2
11992,23427,1
11992,23428,1
11992,23429,1
11992,23430,2
11993,1082,1
11993,6131,1
11993,6836,1
11993,22833,1
11993,22834,1
11993,22835,1
11993,22836,1
11993,22837,1
11993,22838,1
11993,22839,1
11993,22840,1
11995,10373,2
11995,10374,1
11995,10375,1
11995,10376,1
11995,10377,1
11995,10378,1
11996,25092,3
11996,25093,1
11996,25094,3
11996,25095,3
11996,25096,1
11996,25097,1
11996,25098,2
11999,19306,2
11999,19307,3
11999,19308,2
11999,19309,2
11999,19310,2
11999,19311,2
11999,19312,1
11999,19313,2
11999,19314,1
11999,19315,1
11999,19316,1
11999,19317,1
11999,19318,1
11999,19319,1
12006,2850,4
12006,2851,2
12006,2852,2
12006,2853,3
12006,19331,1
12006,19332,1
12006,19333,1
12006,19334,3
12006,19335,3
12006,19336,2
12006,19337,1
12006,19338,1
12006,19339,1
12006,19340,2
12006,19341,1
12008,6401,2
12008,9873,4
12008,9874,2
12008,9875,2
12008,9876,3
12008,9877,3
12008,9878,3
12008,9879,3
12008,9880,3
12008,9881,1
12008,9882,1
12008,9883,1
12008,9884,2
12008,9885,1
12008,9886,1
12008,9887,1
12008,9888,1
12008,9889,1
12008,9890,1
12008,9891,1
12010,1332,6
12010,1333,3
12010,1334,3
12010,1335,3
12010,1336,3
12010,3605,6
12010,5004,2
12010,5558,2
12010,6358,3
12010,6757,2
12010,24635,2
12010,24636,2
12010,24637,2
12010,24638,2
12010,24639,2
12010,24640,2
12010,24641,1
12010,24642,3
12010,24643,1
12013,6833,2
12013,24256,1
12013,24257,2
12013,24258,1
12017,25668,1
12017,25669,1
12017,25670,1
12017,25671,1
12017,25672,1
12017,25673,1
12019,1502,2
12019,6651,4
12019,7992,1
12019,7993,1
12019,7994,1
12019,7995,1
12019,7996,1
12019,7997,1
12019,7998,1
12019,7999,2
12019,8000,1
12019,8001,1
12019,8002,1
12019,8003,1
12019,8004,1
12019,8005,1
12019,8006,1
12019,8007,1
12019,8008,1
12019,8009,1
12019,8010,1
12019,8011,1
12019,8012,2
12019,8013,3
12019,8014,2
12019,8015,2
12019,8016,1
12019,8017,1
12021,2663,2
12021,2664,2
12021,2665,2
12021,2666,2
12021,18001,1
12021,18002,1
12021,18003,2
12021,18004,1
12021,18005,1
12021,18006,1
12021,18007,1
12021,18008,1
12021,18009,2
12021,18010,1
12021,18011,1
12021,18012,1
12023,1115,3
12023,1689,2
12023,3092,2
12023,3093,2
12023,3094,2
12023,6111,3
12023,6825,1
12023,20943,3
12023,20944,2
12023,20945,1
12023,20946,1
12023,20947,2
12023,20948,2
12023,20949,2
12023,20950,2
12023,20951,1
12023,20952,1
12023,20953,1
12023,20954,3
12023,20955,1
12023,20956,1
12023,20957,2
12023,20958,1
12023,20959,4
12023,20960,1
12023,20961,1
12023,20962,1
12023,20963,1
12026,1369,3
12026,1425,4
12026,25172,2
12026,25173,1
12026,25174,1
12026,25175,1
12026,25176,2
12026,25177,1
12026,25178,2
12026,25179,1
12026,25180,2
12026,25181,2
12026,25182,1
12026,25183,1
12026,25184,1
12026,25185,1
12026,25186,1
12026,25187,1
12026,25188,1
12038,2485,4
12038,4195,2
12038,4603,2
12038,4604,2
12038,16691,1
12038,16692,1
12038,16693,1
12038,16694,1
12038,16695,3
12038,16696,1
12038,16697,1
12038,16698,2
12038,16699,1
12049,573,4
12049,4555,1
12049,4556,1
12049,15085,2
12049,15086,1
12049,15087,1
12049,15088,3
12049,15089,1
12049,15090,3
12049,15091,3
12049,15092,1
12049,15093,1
12049,15094,1
12049,15095,2
12049,15096,1
12049,15097,3
12051,5363,1
12051,5702,2
12051,6321,2
12051,26147,2
12051,26148,2
12051,26149,2
12051,26150,2
12051,26151,2
12051,26152,2
12051,26153,2
12051,26154,2
12060,5912,1
12060,6014,1
12060,6169,2
12060,26563,2
12060,26564,1
12060,26565,1
12060,26566,1
12060,26567,1
12060,26568,1
12060,26569,1
12060,26570,1
12060,26571,1
12060,26572,2
12060,26573,1
12060,26574,1
12060,26575,1
12060,26576,1
12060,26577,1
12060,26578,1
12136,1318,6
12136,1319,3
12136,1320,3
12136,1321,3
12136,3589,2
12136,3590,2
12136,24440,1
12136,24441,1
12136,24442,1
12136,24443,1
12136,24444,1
12136,24445,1
12136,24446,1
12136,24447,1
12136,24448,1
12138,612,3
12138,1844,2
12138,1845,2
12138,1846,2
12138,4473,1
12138,5101,1
12138,12748,1
12138,12749,1
12138,12750,1
12138,12751,1
12138,12752,1
12138,12753,1
12138,12754,1
12138,12755,1
12138,12756,1
12138,12757,2
12138,12758,1
12138,12759,1
12138,12760,1
12138,12761,1
12138,12762,1
12138,12763,1
12138,12764,1
12144,94,1
12144,3155,2
12144,5125,1
12144,6084,1
12144,6129,1
12144,6599,1
12144,21446,1
12144,21447,1
12144,21448,1
12144,21449,1
12144,21450,1
12144,21451,1
12144,21452,1
12144,21453,1
12144,21454,1
12144,21455,1
12148,515,4
12148,2781,2
12148,5745,2
12148,18893,1
12148,18894,1
12148,18895,2
12148,18896,1
12148,18897,1
12148,18898,1
12148,18899,1
12148,18900,1
12148,18901,1
12148,18902,1
12149,5725,2
12149,5759,2
12149,22861,1
12149,22862,2
12149,22863,1
12149,22864,1
12149,22865,1
12149,22866,2
12149,22867,2
12149,22868,2
12149,22869,1
12150,402,2
12150,1398,2
12150,3770,7
12150,5679,1
12150,25979,1
12150,25980,1
12150,25981,1
12150,25982,1
12152,1953,6
12152,1954,4
12152,1955,6
12152,1956,2
12152,1957,6
12152,6557,3
12152,6561,3
12152,6995,3
12152,13403,3
12152,13404,3
12152,13405,2
12152,13406,2
12152,13407,3
12152,13408,3
12152,13409,3
12152,13410,2
12152,13411,2
12152,13412,3
12152,13413,3
12152,13414,1
12152,13415,3
12152,13416,2
12152,13417,3
12152,13418,3
12152,13419,1
12152,13420,1
12153,980,2
12153,1374,6
12153,3704,2
12153,25300,1
12153,25301,1
12153,25302,1
12153,25303,2
12153,25304,1
12153,25305,1
12153,25306,1
12156,6472,2
12156,18686,2
12156,18687,4
12156,18688,1
12156,18689,1
12156,18690,2
12156,18691,1
12156,18692,2
12156,18693,3
12156,18694,2
12156,18695,2
12156,18696,1
12156,18697,1
12156,18698,1
12156,18699,2
12156,18700,2
12156,18701,4
12158,4514,4
12158,19556,1
12158,19557,1
12158,19558,1
12158,19559,1
12159,945,2
12159,1511,1
12159,4637,2
12159,4638,2
12159,4639,1
12159,4640,1
12159,4641,1
12159,4642,1
12159,5758,1
12159,6052,1
12159,6428,1
12159,7109,1
12159,7111,1
12159,17747,1
12159,17748,1
12159,17749,1
12159,17750,1
12159,17751,1
12159,17752,1
12159,17753,1
12159,17754,1
12159,17755,1
12159,17756,1
12159,17757,1
12159,17758,1
12159,17759,1
12159,17760,1
12159,17761,1
12159,17762,1
12159,17763,1
12159,17764,1
12159,17765,1
12159,17766,1
12161,25687,1
12161,25688,1
12161,25689,1
12161,25690,1
12161,25691,2
12161,25692,1
12161,25693,1
12167,1933,2
12167,1934,4
12167,1935,2
12167,13295,1
12167,13296,1
12167,13297,1
12167,13298,1
12167,13299,1
12167,13300,1
12167,13301,1
12167,13302,1
12167,13303,1
12167,13304,1
12167,13305,1
12167,13306,1
12168,197,1
12168,14580,1
12168,14581,1
12168,14582,1
12168,14583,1
12168,14584,1
12168,14585,1
12168,14586,1
12168,14587,2
12168,14588,1
12169,7001,2
12169,13797,3
12169,13798,3
12169,13799,3
12169,13800,1
12169,13801,1
12169,13802,1
12169,13803,1
12169,13804,1
12169,13805,2
12169,13806,2
12169,13807,2
12172,26044,1
12172,26045,1
12172,26046,1
12172,26047,1
12172,26048,1
12172,26049,1
12172,26050,1
12172,26051,2
12172,26052,1
12174,1438,2
12174,1439,2
12174,7460,1
12174,7461,1
12174,7462,1
12174,7463,1
12174,7464,1
12174,7465,1
12174,7466,1
12174,7467,1
12174,7468,1
12174,7469,1
12174,7470,1
12174,7471,1
12174,7472,1
12174,7473,1
12176,325,2
12176,769,3
12176,770,3
12176,771,3
12176,772,3
12176,773,3
12176,2273,2
12176,2274,3
12176,2275,2
12176,2276,5
12176,5687,3
12176,5841,2
12176,6338,3
12176,7055,2
12176,7057,3
12176,15241,1
12176,15242,3
12176,15243,3
12176,15244,1
12176,15245,1
12176,15246,1
12176,15247,1
12176,15248,1
12176,15249,1
12176,15250,1
12177,2870,3
12177,3039,2
12177,20549,1
12177,20550,3
12177,20551,1
12177,20552,3
12177,20553,2
12177,20554,4
12177,20555,2
12177,20556,1
12177,20557,2
12177,20558,1
12177,20559,3
12177,20560,1
12177,20561,3
12177,20562,1
12182,2228,2
12182,2229,1
12182,5791,1
12182,6699,1
12182,14939,1
12182,14940,2
12182,14941,2
12182,14942,1
12182,14943,1
12182,14944,1
12182,14945,1
12182,14946,1
12182,14947,1
12182,14948,1
12184,3689,2
12184,3690,2
12184,5701,1
12184,6554,1
12184,25219,1
12184,25220,1
12184,25221,1
12184,25222,1
12184,25223,1
12184,25224,1
12184,25225,2
12184,25226,2
12184,25227,2
12184,25228,1
12184,25229,1
12184,25230,2
12184,25231,1
12184,25232,1
12184,25233,1
12184,25234,2
12184,25235,1
12186,916,3
12186,917,4
12186,918,5
12186,2540,6
12186,2541,2
12186,4611,1
12186,4612,1
12186,5071,2
12186,5371,2
12186,5741,2
12186,17056,1
12186,17057,1
12186,17058,1
12186,17059,1
12186,17060,1
12186,17061,1
12186,17062,1
12186,17063,3
12186,17064,2
12186,17065,2
12186,17066,1
12186,17067,1
12186,17068,1
12186,17069,3
12186,17070,3
12186,17071,1
12186,17072,1
12186,17073,1
12186,17074,1
12186,17075,1
12186,17076,1
12186,17077,1
12186,17078,1
12190,437,4
12190,628,3
12190,1922,2
12190,1923,2
12190,1924,2
12190,1925,2
12190,13220,1
12190,13221,1
12190,13222,1
12190,13223,1
12190,13224,1
12190,13225,1
12201,8407,1
12201,8408,1
12201,8409,1
12201,8410,1
12202,9636,4
12202,9637,2
12202,9638,1
12202,9639,1
12202,9640,1
12202,9641,2
12202,9642,1
12202,9643,1
12202,9644,1
12202,9645,1
12202,9646,2
12215,909,6
12215,910,6
12215,2529,2
12215,4205,2
12215,4390,1
12215,6204,2
12215,16964,1
12215,16965,1
12215,16966,1
12215,16967,3
12215,16968,2
12215,16969,2
12215,16970,1
12215,16971,2
12215,16972,3
12215,16973,3
12215,16974,2
12215,16975,2
12215,16976,2
12215,16977,3
12215,16978,2
12216,2505,2
12216,6037,1
12216,26997,1
12216,26998,1
12216,26999,1
12216,27000,1
12217,3328,2
12217,4819,1
12217,22670,1
12217,22671,1
12217,22672,3
12217,22673,3
12217,22674,3
12217,22675,3
12217,22676,3
12217,22677,2
12217,22678,1
12217,22679,1
12218,181,4
12218,399,4
12218,1359,3
12218,1360,8
12218,3663,2
12218,3664,4
12218,24992,1
12218,24993,1
12218,24994,1
12218,24995,1
12218,24996,1
12218,24997,1
12219,2,3
12219,5,2
12219,6,3
12219,7,2
12219,8,5
12219,55,7
12219,74,5
12219,170,2
12219,3176,3
12219,3177,2
12219,3178,1
12219,4781,3
12219,4782,4
12219,5644,1
12219,6408,3
12219,6586,3
12219,21604,1
12219,21605,3
12219,21606,2
12219,21607,1
12219,21608,1
12219,21609,1
12219,21610,1
12219,21611,3
12219,21612,3
12219,21613,3
12219,21614,1
12219,21615,3
12219,21616,3
12219,21617,2
12219,21618,1
12221,7040,1
12221,26512,4
12221,26513,3
12221,26514,1
12221,26515,1
12221,26516,1
12221,26517,1
12224,3500,3
12224,3501,8
12224,3502,2
12224,3503,3
12224,3504,2
12224,5496,1
12224,5497,1
12224,23792,2
12224,23793,1
12224,23794,1
12224,23795,2
12224,23796,1
12227,5956,2
12227,15984,1
12227,15985,3
12227,15986,2
12227,15987,2
12227,15988,2
12227,15989,2
12227,15990,2
12227,15991,2
12227,15992,2
12227,15993,3
12227,15994,1
12227,15995,1
12227,15996,1
12227,15997,1
12227,15998,1
12227,15999,1
12228,5620,2
12228,25941,1
12228,25942,1
12228,25943,1
12228,25944,1
12228,25945,1
12228,25946,1
12235,23,2
12235,49,2
12235,357,2
12235,2818,1
12235,2819,2
12235,19144,2
12235,19145,3
12235,19146,3
12235,19147,1
12235,19148,1
12235,19149,1
12235,19150,1
12235,19151,1
12235,19152,1
12235,19153,1
12235,19154,1
12235,19155,1
12235,19156,3
12235,19157,1
12235,19158,1
12235,19159,1
12235,19160,1
12235,19161,1
12235,19162,1
12237,3641,2
12237,3642,2
12237,4877,1
12237,4878,1
12237,5056,1
12237,24864,1
12237,24865,1
12237,24866,1
12237,24867,1
12237,24868,1
12237,24869,1
12237,24870,1
12239,26870,1
12239,26871,1
12239,26872,1
12242,812,1
12242,4266,1
12242,17840,3
12242,17841,1
12242,17842,2
12242,17843,1
12242,17844,2
12242,17845,1
12242,17846,1
12245,1034,1
12245,2909,4
12245,4721,1
12245,4722,1
12245,19672,3
12245,19673,2
12245,19674,2
12245,19675,1
12245,19676,1
12245,19677,1
12245,19678,1
12245,19679,1
12245,19680,1
12245,19681,1
12245,19682,1
12246,3858,2
12246,3859,2
12246,3860,2
12246,26918,1
12246,26919,1
12246,26920,2
12246,26921,1
12246,26922,1
12246,26923,1
12246,26924,1
12246,26925,1
12246,26926,1
12246,26927,1
12249,4492,2
12249,21201,1
12249,21202,1
12249,21203,3
12249,21204,1
12249,21205,1
12249,21206,1
12249,21207,1
12249,21208,1
12249,21209,1
12249,21210,1
12249,21211,1
12249,21212,1
12253,2782,1
12253,2893,7
12253,2894,2
12253,2895,4
12253,2896,3
12253,19597,1
12253,19598,1
12253,19599,1
12253,19600,1
12253,19601,3
12253,19602,1
12254,433,3
12254,1489,3
12254,1490,4
12254,7901,1
12254,7902,1
12254,7903,1
12254,7904,1
12254,7905,1
12254,7906,2
12254,7907,1
12254,7908,1
12254,7909,1
12254,7910,1
12255,3762,2
12255,3763,4
12255,5563,1
12255,5876,1
12255,6012,1
12255,6515,2
12255,25932,2
12255,25933,1
12255,25934,1
12255,25935,1
12255,25936,1
12255,25937,1
12255,25938,2
12255,25939,1
12255,25940,1
12256,19529,2
12256,19530,1
12256,19531,1
12257,20471,4
12257,20472,1
12257,20473,1
12257,20474,1
12257,20475,3
12257,20476,1
12265,6762,2
12265,15932,1
12265,15933,4
12265,15934,2
12266,833,4
12266,2379,2
12266,2380,2
12266,2381,3
12266,5317,2
12266,16084,1
12266,16085,1
12266,16086,1
12266,16087,1
12266,16088,1
12266,16089,1
12266,16090,2
12266,16091,2
12266,16092,2
12266,16093,1
12266,16094,1
12266,16095,1
12266,16096,1
12266,16097,1
12266,16098,1
12266,16099,1
12266,16100,1
12266,16101,1
12266,16102,1
12266,16103,1
12271,4372,1
12271,5335,1
12271,5483,2
12271,6212,2
12271,26597,3
12271,26598,1
12271,26599,3
12271,26600,3
12271,26601,2
12271,26602,4
12271,26603,2
12273,137,1
12273,287,5
12273,289,6
12273,389,3
12273,1153,1
12273,1191,4
12273,1192,12
12273,6351,3
12273,6714,3
12273,22411,3
12273,22412,2
12273,22413,2
12273,22414,1
12273,22415,2
12273,22416,1
12273,22417,1
12273,22418,1
12276,8663,1
12276,8664,1
12276,8665,2
12276,8666,1
12276,8667,1
12276,8668,1
12276,8669,2
12276,8670,1
12276,8671,1
12279,1857,2
12279,1858,6
12279,1859,2
12279,1860,2
12279,1861,4
12279,1862,3
12279,1863,2
12279,5153,2
12279,6251,3
12279,12874,1
12279,12875,1
12300,15611,1
12300,15612,4
12300,15613,2
12300,15614,2
12300,15615,1
12300,15616,2
12300,15617,2
12300,15618,2
12300,15619,2
12300,15620,2
12300,15621,1
12302,6398,3
12302,15602,4
12302,15603,1
12302,15604,1
12302,15605,1
12302,15606,1
12302,15607,1
12302,15608,1
12302,15609,1
12302,15610,2
12303,7564,2
12303,7565,1
12303,7566,1
12303,7567,1
12307,503,2
12307,6694,1
12307,11822,1
12307,11823,1
12307,11824,1
12307,11825,1
12307,11826,1
12307,11827,1
12307,11828,1
12307,11829,1
12310,1630,5
12310,1631,2
12310,5280,1
12310,5281,1
12310,6049,3
12310,6318,2
12310,6677,2
12310,6852,2
12310,9936,1
12310,9937,3
12310,9938,2
12310,9939,2
12310,9940,1
12310,9941,2
12310,9942,1
12310,9943,2
12310,9944,2
12310,9945,2
12310,9946,2
12310,9947,1
12310,9948,1
12310,9949,1
12310,9950,1
12310,9951,1
12311,92,1
12311,5896,2
12311,6272,2
12311,22841,1
12311,22842,1
12311,22843,1
12311,22844,1
12311,22845,1
12311,22846,1
12311,22847,1
12312,144,5
12312,983,6
12312,984,3
12312,5810,2
12312,18362,2
12312,18363,2
12312,18364,1
12312,18365,1
12312,18366,1
12312,18367,2
12312,18368,1
12312,18369,3
12312,18370,2
12312,18371,1
12315,5910,1
12315,6017,1
12315,6047,1
12315,24499,1
12315,24500,1
12315,24501,1
12315,24502,1
12315,24503,1
12315,24504,2
12315,24505,2
12315,24506,2
12315,24507,1
12315,24508,1
12315,24509,1
12315,24510,1
12315,24511,1
12317,268,1
12317,3948,1
12317,6234,1
12317,16158,1
12317,16159,1
12317,16160,1
12317,16161,1
12319,23468,4
12319,23469,2
12319,23470,1
12319,23471,1
12319,23472,1
12319,23473,1
12319,23474,1
12321,5572,1
12321,6856,1
12321,15386,1
12321,15387,1
12321,15388,1
12321,15389,1
12321,15390,1
12321,15391,1
12321,15392,1
12321,15393,1
12321,15394,1
12321,15395,1
12321,15396,1
12322,1331,3
12322,3599,2
12322,3600,2
12322,3601,4
12322,24613,1
12322,24614,1
12322,24615,2
12322,24616,1
12322,24617,1
12322,24618,1
12322,24619,1
12322,24620,1
12322,24621,1
12322,24622,1
12322,24623,1
12322,24624,1
12322,24625,1
12325,92,4
12325,689,2
12325,2166,4
12325,2167,2
12325,2168,2
12325,7015,1
12325,14430,2
12325,14431,1
12325,14432,1
12325,14433,2
12325,14434,2
12325,14435,1
12325,14436,1
12325,14437,2
12325,14438,1
12325,14439,2
12325,14440,1
12325,14441,2
12325,14442,1
12325,14443,1
12325,14444,1
12325,14445,1
12325,14446,1
12325,14447,1
12327,2732,8
12327,2733,6
12327,2734,2
12327,2735,4
12327,4679,1
12327,5458,1
12327,5459,1
12327,5942,1
12327,6552,3
12327,18548,2
12327,18549,1
12327,18550,1
12327,18551,1
12327,18552,1
12327,18553,1
12327,18554,1
12327,18555,1
12327,18556,2
12327,18557,3
12327,18558,2
12328,3697,2
12328,3698,2
12328,3699,3
12328,3700,3
12328,3701,5
12328,25255,2
12328,25256,1
12328,25257,1
12328,25258,1
12328,25259,1
12328,25260,1
12329,6214,1
12329,19346,1
12329,19347,1
12329,19348,1
12329,19349,2
12329,19350,1
12331,5533,3
12331,5569,1
12331,6171,2
12331,6547,1
12331,6721,1
12331,12859,3
12331,12860,1
12331,12861,3
12331,12862,1
12331,12863,4
12331,12864,1
12331,12865,3
12331,12866,2
12331,12867,1
12331,12868,1
12331,12869,1
12331,12870,1
12331,12871,1
12331,12872,1
12331,12873,1
12334,970,5
12334,2680,2
12334,4655,1
12334,4656,1
12334,18120,1
12334,18121,1
12334,18122,2
12334,18123,2
12334,18124,2
12334,18125,2
12334,18126,1
12334,18127,1
12334,18128,2
12334,18129,1
12334,18130,1
12334,18131,1
12344,1151,3
12344,1152,3
12344,3186,2
12344,3187,2
12344,3188,2
12344,7189,2
12344,7190,1
12344,21660,1
12344,21661,1
12344,21662,1
12344,21663,1
12344,21664,2
12344,21665,2
12344,21666,2
12344,21667,1
12344,21668,1
12344,21669,1
12349,389,1
12349,22953,1
12349,22954,3
12349,22955,2
12349,22956,2
12349,22957,3
12349,22958,1
12349,22959,1
12349,22960,1
12349,22961,1
12351,1761,2
12351,1762,2
12351,4439,1
12351,4440,1
12351,5987,1
12351,12105,2
12351,12106,1
12351,12107,1
12351,12108,1
12351,12109,1
12351,12110,1
12351,12111,1
12351,12112,1
12351,12113,1
12351,12114,2
12351,12115,1
12351,12116,1
12351,12117,1
12351,12118,1
12365,603,1
12365,1815,2
12365,4166,1
12365,5137,1
12365,5149,1
12365,6967,1
12365,6969,1
12365,6970,1
12365,12602,1
12365,12603,1
12365,12604,1
12365,12605,1
12365,12606,1
12365,12607,1
12365,12608,1
12365,12609,1
12365,12610,2
12365,12611,1
12365,12612,2
12417,331,7
12417,804,3
12417,805,4
12417,2323,2
12417,2324,2
12417,2325,2
12417,2326,6
12417,5410,1
12417,5411,1
12417,15693,1
12417,15694,1
12417,15695,2
12417,15696,1
12417,15697,1
12417,15698,1
12417,15699,1
12417,15700,1
12417,15701,1
12618,1806,2
12618,1807,2
12618,1808,2
12618,1809,2
12618,1810,2
12618,1811,2
12665,5979,1
12665,12876,1
12665,12877,1
12665,12878,1
12665,12879,1
12665,12880,2
12665,12881,1
12665,12882,2
12665,12883,1
12884,14665,1
12884,14666,1
12884,14667,1
12884,14668,1
12884,14669,1
12884,14670,1
12884,14671,1
12884,14672,1
12885,123,3
12885,922,3
12885,923,3
12885,924,5
12885,2548,2
12885,17143,1
12885,17144,1
12885,17145,3
12885,17146,2
12885,17147,1
12885,17148,1
12885,17149,1
12885,17150,1
12885,17151,1
12900,1436,1
12900,1437,1
12900,7449,1
12900,7450,2
12900,7451,3
12900,7452,3
12900,7453,3
12900,7454,1
12900,7455,1
12900,7456,1
12900,7457,2
12900,7458,1
12900,7459,1
12901,647,2
12901,5658,1
12901,13540,1
12901,13541,1
12901,13542,1
12901,13543,4
12901,13544,1
12901,13545,1
12901,13546,1
12901,13547,1
12901,13548,1
12901,13549,1
12901,13550,1
12901,13551,2
12901,13552,2
12901,13553,2
12949,4749,2
12949,20283,4
12949,20284,1
12949,20285,1
12949,20286,1
12949,20287,1
12949,20288,3
12949,20289,2
12949,20290,2
12949,20291,2
12987,958,5
12987,959,6
12987,960,4
12987,2654,3
12987,2655,2
12987,6926,2
12987,17972,1
12987,17973,1
12987,17974,1
12987,17975,3
12987,17976,1
12987,17977,1
12989,5843,1
12989,20105,1
12989,20106,1
12989,20107,1
12989,20108,1
12989,20109,2
12989,20110,1
12989,20111,1
13099,744,3
13099,745,3
13099,746,3
13099,747,3
13099,2222,5
13099,2223,2
13099,2224,2
13099,2225,2
13099,5201,2
13099,5307,1
13099,6390,1
13099,6406,1
13099,6748,1
13099,7041,1
13099,14903,1
13099,14904,1
13099,14905,1
13099,14906,1
13099,14907,1
13099,14908,1
13099,14909,1
13099,14910,1
13099,14911,1
13099,14912,1
13099,14914,1
13099,14915,1
13099,14916,1
13099,14917,1
13099,14918,1
13099,14919,1
13099,14920,1
13164,18631,1
13164,18632,1
13164,18633,4
13164,18634,1
13164,18635,1
13241,715,2
13241,1835,1
13241,2719,2
13241,2720,2
13241,2721,3
13241,2722,2
13241,5456,1
13241,5457,1
13241,5958,1
13241,18444,1
13241,18445,1
13241,18446,1
13241,18447,1
13241,18448,1
13241,18449,1
13241,18450,1
13368,1131,1
13368,2849,1
13368,3138,1
13368,5549,1
13368,5845,1
13368,6640,1
13368,21312,1
13368,21313,1
13368,21314,1
13368,21315,1
13368,21316,1
13368,21317,1
13368,21318,1
13368,21319,1
13368,21320,1
13368,21321,1
13379,1260,6
13379,1261,3
13379,2289,3
13379,3451,1
13379,5163,1
13379,5421,4
13379,7074,1
13379,23482,1
13379,23483,1
13379,23484,1
13379,23485,1
13379,23486,1
13379,23487,2
13379,23488,1
13379,23489,1
13379,23490,1
13476,2812,3
13476,2813,2
13476,2814,3
13476,19099,2
13476,19100,1
13476,19101,1
13476,19102,1
13476,19103,1
13476,19104,1
13476,19105,1
13476,19106,1
13476,19107,1
13476,19108,1
13476,19109,1
13563,7856,4
13563,7857,1
13563,7858,2
13563,7859,2
13563,7860,1
13563,7861,1
13563,7862,1
13563,7863,1
13563,7864,1
13563,7865,3
13563,7866,2
13563,7867,2
13563,7868,2
13563,7869,2
13563,7870,2
14228,15644,1
14228,15645,1
14228,15646,1
14228,15647,1
14228,15648,1
14228,15649,1
14245,19383,2
14245,19384,1
14245,19385,1
14245,19386,1
14245,19387,1
14245,19388,1
14246,6630,1
14246,19747,1
14246,19748,1
14246,19749,1
14246,19750,1
14246,19751,1
14246,19752,1
14246,19753,1
14246,19754,1
14246,19755,1
14246,19756,1
14246,19757,1
14272,5600,1
14272,14601,4
14272,14602,1
14272,14603,2
14272,14604,3
14272,14605,2
14272,14606,2
14272,14607,1
14272,14608,1
14272,14609,1
14272,14610,1
14272,14611,2
14272,14612,2
14272,14613,1
14272,14614,1
14272,14615,1
14272,14616,1
14272,14617,1
14272,14618,1
14337,61,3
14337,544,10
14337,545,3
14337,1705,2
14337,1706,2
14337,1707,1
14337,1708,2
14337,1709,1
14337,4415,1
14337,4416,1
14337,5336,1
14337,11490,1
14337,11491,1
14337,11492,1
14337,11493,1
14337,11494,1
14337,11495,1
14337,11496,1
14337,11497,1
14337,11498,1
14337,11499,1
14337,11500,1
14337,11501,1
14337,11502,1
14339,4737,4
14339,4738,3
14339,20130,1
14339,20131,1
14339,20132,1
14339,20133,1
14339,20134,1
14339,20135,1
14339,20136,1
14339,20137,1
14339,20138,2
14339,20139,1
14339,20140,1
14339,20141,1
14339,20142,1
14339,20143,1
14555,22368,1
14555,22369,4
14555,22370,1
14555,22371,2
14555,22372,2
14555,22373,1
14779,3028,4
14779,20451,1
14779,20452,3
14779,20453,3
14779,20454,1
14789,2837,5
14789,6053,3
14789,19265,1
14789,19266,1
14789,19267,3
14789,19268,3
14789,19269,3
14789,19270,3
14789,19271,1
14789,19272,3
14789,19273,3
14873,1504,2
14873,5567,2
14873,8060,1
14873,8061,1
14873,8062,1
14873,8063,1
14873,8064,1
14873,8065,2
14873,8066,2
14975,14131,3
14975,14132,2
14975,14133,3
14975,14134,1
15004,7391,1
15004,7392,1
15004,7393,1
15004,7394,1
15004,7395,2
15004,7396,2
15004,7397,1
15004,7398,2
15004,7399,1
15004,7400,1
15004,7401,3
15016,2774,2
15016,2775,3
15016,6326,2
15016,7139,3
15016,18835,1
15016,18836,2
15016,18837,2
15016,18838,3
15016,18839,2
15016,18840,1
15016,18841,1
15056,6444,2
15056,18027,1
15056,18028,1
15056,18029,1
15056,18030,1
15056,18031,3
15056,18032,2
15056,18033,2
15056,18034,1
15108,1559,1
15108,12798,1
15108,12799,2
15108,12800,3
15108,12801,1
15108,12802,1
15108,12803,1
15108,12804,1
15108,12805,1
15108,12806,2
15108,12807,1
15108,12808,1
15108,12809,1
15108,12810,1
15108,12811,1
15108,12812,1
15601,1097,5
15601,1098,3
15601,1444,1
15601,3040,3
15601,3041,1
15601,4759,1
15601,4760,1
15601,4761,1
15601,4762,1
15601,4996,1
15601,5345,1
15601,6396,1
15601,6737,1
15601,7173,1
15601,20571,1
15601,20572,1
15601,20573,1
15601,20574,1
15601,20575,1
15601,20576,3
15601,20577,1
15601,20578,1
15601,20579,1
15601,20580,1
15601,20581,1
15601,20582,1
15601,20583,1
15601,20584,1
15601,20585,1
15601,20586,1
15601,20587,1
15601,20588,1
15601,20589,1
15601,20590,1
15601,20591,1
16795,5577,3
16795,16953,1
16795,16954,4
16795,16955,2
16795,16956,2
16795,16957,1
16795,16958,2
16795,16959,2
16795,16960,2
16795,16961,1
16795,16962,1
16795,16963,1
17107,1127,3
17107,2886,1
17107,3131,2
17107,5589,1
17107,21264,1
17107,21265,1
17107,21266,2
17107,21267,1
17107,21268,1
17107,21269,1
17107,21270,1
17107,21271,1
17107,21272,1
17107,21273,1
17107,21274,1
